1.207354438924945761e-02,-1.542482693093085583e-02
-6.059936434712567127e-02,-1.039520966126850077e-02
-4.424796814515220833e-02,-3.237972520439046792e-02
4.444597452488828482e-02,-1.178973244548345151e-01
9.547379979284401075e-02,-1.189663778455017085e-01
2.600742408030663061e-02,6.562831751401854152e-02
5.907754975502264166e-02,-3.127885844043087199e-02
7.772424383906139517e-03,-2.614056830365473275e-02
2.506765176024609576e-01,-1.067116822564728590e-01
-6.384132209441159556e-02,8.177953738682942897e-02
-9.145324953731603923e-02,5.979290887920701847e-02
-7.882501564503302527e-02,-1.093885779936892705e-01
5.773972746486608076e-02,-2.055545025379253432e-01
7.519465611750064671e-02,-1.795014611376567482e-01
5.757167524288969718e-02,1.271203298995321126e-02
-8.462662367753691350e-02,2.271291817856329123e-02
-1.322820724644400980e-01,-1.858816378642520056e-02
-2.644611342202731752e-01,-4.879446837606629672e-02
-1.319199319413397464e-01,-1.443581986026495900e-01
-7.071398796592479052e-02,7.622804266364292813e-02
1.582939611763019977e-02,8.890956275335951120e-02
3.719623339986519867e-02,-1.730683192418135813e-02
1.184005518836160620e-01,7.640850974171514709e-02
7.786372572898592193e-02,1.080195045355600708e-01
1.143020803039743183e-01,1.195707428250945663e-02
-6.326306441306288331e-02,1.445348901598098035e-02
-1.694799883190113710e-01,-5.111780676758976433e-02
4.181578296818647816e-02,-1.029988632146631028e-01
6.332278698702821507e-02,6.929139801174993840e-02
2.627282032915459736e-03,-1.580222307406949078e-02
-1.341203115177435137e-02,1.459213135302863951e-01
-5.109290376344437917e-02,4.585350341856893330e-02
8.737465856423209942e-02,-3.798269557197664348e-02
1.289389188273597497e-01,1.173528167042693915e-01
7.843658799549211441e-03,6.992243662602343202e-02
9.274430063753390241e-02,1.364799968271179775e-01
2.486798940424307311e-02,4.537343908792006164e-02
-2.615799582549219182e-02,-1.559695381436131956e-01
-7.676462987284245199e-02,3.824084349145374928e-02
5.078008774015627114e-02,1.604948866023917509e-01
-7.605277088679415765e-02,1.676628638156270612e-01
-3.951921925402871599e-02,6.040363973473875797e-02
-7.334298670448320678e-02,1.049430883990759011e-01
-3.943669499840884302e-02,1.047112333916268290e-01
1.288914365820592323e-01,-4.934719675710499270e-02
7.694866555392620988e-02,-1.703977735549395967e-02
7.597299771889805264e-02,-1.094467635082434082e-01
5.179320473181477091e-02,-1.832484700957807272e-02
1.028380893099789806e-01,-1.797513193771762274e-01
-6.895687928518910714e-02,-5.719883290439019968e-02
-7.336660402457437224e-02,1.974711167075667018e-01
1.035405304412549826e-01,2.773398187831782047e-01
8.901233486234219269e-03,9.579541134213165332e-03
-6.859714917931013234e-02,3.963857149682686876e-02
4.329663229587878831e-02,-1.265523222986582597e-01
-3.232553420862999821e-02,3.727672495090838395e-02
-1.197894008761526824e-01,5.893836044906691080e-02
4.690623703058636323e-02,1.342549548290040973e-02
-1.633263072592371912e-01,2.811885005878336091e-02
7.333440815714582783e-02,-7.858757567249471943e-02
2.453085420116398602e-02,-1.321655032168594646e-01
6.963342072263413972e-03,-1.643001271249182674e-02
-2.516471151524584705e-03,-5.807501857396540207e-02
-1.566124737294559977e-01,6.544812220716508810e-02
4.501976855519100595e-02,1.774843019034666805e-02
6.091208592145824774e-02,4.655840277317029215e-03
-4.793870484389990694e-02,-3.136786030194298799e-03
-2.532954460277864195e-01,-1.296640943377700694e-01
4.453620650478341131e-02,-2.155674257748059833e-02
-9.827657317172239920e-03,1.540365121666346579e-02
-1.086300547618299084e-01,-5.157088948736431033e-02
-5.338166950554965734e-02,1.333569466224259759e-01
1.242293995182887217e-01,1.399604350445979029e-01
2.534532066439323383e-01,1.367136682893086153e-01
-2.070285934138949846e-01,-7.201068726226593497e-02
-9.070478478366912622e-02,-6.796780195287178972e-02
3.171988720254850097e-02,8.968766896995912855e-03
1.522081975810407606e-01,-1.084641535570989024e-01
1.629376102011545202e-01,3.125612380712859684e-02
1.465321196826042949e-02,1.532004652941417466e-01
8.593585984904639208e-02,-8.567851742528834191e-02
-2.484787408628089944e-01,-1.609377873599968090e-02
1.013679521936580313e-01,-3.769020050840139746e-02
1.134276743621431688e-01,-2.568444636652924759e-02
-5.339019475956590516e-02,-1.750872609198785290e-01
1.313001574558585460e-01,-1.091959748931247559e-01
4.436740511921731349e-04,-3.826859461373360860e-02
-7.549504360881829912e-02,1.842667345030294876e-02
6.944366428198212038e-02,2.126267056606911260e-02
1.124701573616615768e-01,-1.666839453656998871e-01
7.547143412283340014e-02,-1.490996037235809042e-02
6.107624943451802485e-02,-4.214599551579724379e-02
1.439651182022087979e-02,9.687487897813019944e-02
4.171010454969591684e-03,-9.782066332905983708e-02
-1.000698616506648236e-01,-1.714405980199332213e-01
5.641641915444064320e-02,7.957040313552067590e-02
4.421486614060303466e-02,8.713481709814587667e-03
3.317471484237752288e-02,8.560772084245035773e-02
8.296438500612723921e-02,3.356025858265079820e-02
-3.767202408282809695e-02,3.916048968996835300e-02
-2.976866184820245453e-02,-1.815712309834437155e-01
-3.001285649536600611e-02,-4.137125056974720605e-02
3.701546295627626548e-02,-3.624199501555421671e-02
1.297380762422620758e-02,-1.447651613753096478e-01
-1.064317883186497241e-02,-9.281685688259902478e-02
7.323342873826223232e-02,-2.221300191935559123e-02
-1.028575689238392515e-01,8.009561297285611170e-02
8.660932780401274511e-03,-2.011145408951403590e-02
4.837688528556104151e-02,-9.774388851010976098e-02
1.314853033400399315e-02,8.477408395019500609e-02
-5.191696624853008729e-02,-1.865378106022470145e-02
1.004989517573875446e-01,-6.880642395830210978e-02
-1.199067461268688017e-01,-2.342166560935296862e-02
-4.071482919948840595e-02,1.550753014124761908e-01
